pm25,temperature,datetime,humidity
4.93,21.31,2023-07-29 19:00:00+00:00,66.21
5.97,19.87,2023-07-29 20:00:00+00:00,73.25
7.14,19.1,2023-07-29 21:00:00+00:00,78.13
8.49,18.49,2023-07-29 22:00:00+00:00,80.6
7.54,18.04,2023-07-29 23:00:00+00:00,81.55
7.6,17.88,2023-07-30 00:00:00+00:00,82.7
7.48,18.52,2023-07-30 01:00:00+00:00,81.82
6.75,18.68,2023-07-30 02:00:00+00:00,81.01
4.16,18.53,2023-07-30 03:00:00+00:00,72.6
2.9,18.43,2023-07-30 04:00:00+00:00,67.13
3.29,18.1,2023-07-30 05:00:00+00:00,65.42
3.35,18.57,2023-07-30 06:00:00+00:00,65.37
3.3,19.23,2023-07-30 07:00:00+00:00,65.69
3.69,19.36,2023-07-30 08:00:00+00:00,68.72
3.18,19.81,2023-07-30 09:00:00+00:00,65.06
3.28,22.41,2023-07-30 10:00:00+00:00,55.43
3.52,22.08,2023-07-30 11:00:00+00:00,57.07
3.02,22.86,2023-07-30 12:00:00+00:00,54.84
2.88,22.24,2023-07-30 13:00:00+00:00,56.53
2.72,22.79,2023-07-30 14:00:00+00:00,52.07
3.69,23.63,2023-07-30 15:00:00+00:00,51.3
5.38,22.54,2023-07-30 16:00:00+00:00,56.8
7.24,20.75,2023-07-30 17:00:00+00:00,67.09
3.87,19.77,2023-07-30 18:00:00+00:00,72.06
2.97,19.54,2023-07-30 19:00:00+00:00,75.1
3.28,19.27,2023-07-30 20:00:00+00:00,76.88
3.5,18.48,2023-07-30 21:00:00+00:00,78.13
2.73,17.24,2023-07-30 22:00:00+00:00,82.08
2.21,16.64,2023-07-30 23:00:00+00:00,90.41
3.36,17.09,2023-07-31 00:00:00+00:00,91.73
4.84,17.59,2023-07-31 01:00:00+00:00,89.76
8.25,17.68,2023-07-31 02:00:00+00:00,90.02
8.97,17.78,2023-07-31 03:00:00+00:00,87.51
9.1,17.58,2023-07-31 04:00:00+00:00,87.37
7.12,17.47,2023-07-31 05:00:00+00:00,89.47
1.79,17.53,2023-07-31 06:00:00+00:00,92.03
3.16,17.95,2023-07-31 07:00:00+00:00,91.99
3.42,18.33,2023-07-31 08:00:00+00:00,91.21
2.93,18.83,2023-07-31 09:00:00+00:00,90.43
4.4,19.34,2023-07-31 10:00:00+00:00,88.54
3.79,19.92,2023-07-31 11:00:00+00:00,86.01
3.97,20.77,2023-07-31 12:00:00+00:00,81.35
4.16,21.25,2023-07-31 13:00:00+00:00,78.75
2.91,21.2,2023-07-31 14:00:00+00:00,78.66
3.54,19.78,2023-07-31 15:00:00+00:00,85.78
3.72,19.67,2023-07-31 16:00:00+00:00,85.1
3.59,19.9,2023-07-31 17:00:00+00:00,83.99
4.18,19.76,2023-07-31 18:00:00+00:00,84.55
3.55,19.18,2023-07-31 19:00:00+00:00,80.85
3.93,18.91,2023-07-31 20:00:00+00:00,79.32
3.84,18.66,2023-07-31 21:00:00+00:00,77.39
4.43,18.45,2023-07-31 22:00:00+00:00,76.68
4.94,18.3,2023-07-31 23:00:00+00:00,77.52
5.41,17.98,2023-08-01 00:00:00+00:00,79.88
5.74,17.75,2023-08-01 01:00:00+00:00,80.57
5.27,17.59,2023-08-01 02:00:00+00:00,80.44
4.99,16.5,2023-08-01 03:00:00+00:00,86.84
6.41,16.77,2023-08-01 04:00:00+00:00,86.73
5.43,16.92,2023-08-01 05:00:00+00:00,85.11
4.16,17.13,2023-08-01 06:00:00+00:00,82.66
3.97,17.83,2023-08-01 07:00:00+00:00,78.83
3.42,18.87,2023-08-01 08:00:00+00:00,74.49
3.11,19.52,2023-08-01 09:00:00+00:00,70.58
2.77,21.39,2023-08-01 10:00:00+00:00,63.17
3.01,21.65,2023-08-01 11:00:00+00:00,62.06
2.74,22.08,2023-08-01 12:00:00+00:00,61.96
2.15,21.82,2023-08-01 13:00:00+00:00,62.34
2.38,20.12,2023-08-01 14:00:00+00:00,70.58
3.37,21.58,2023-08-01 15:00:00+00:00,64.55
1.9,20.3,2023-08-01 16:00:00+00:00,67.74
2.35,19.99,2023-08-01 17:00:00+00:00,68.63
2.28,20.39,2023-08-01 18:00:00+00:00,68.19
2.05,19.14,2023-08-01 19:00:00+00:00,69.15
2.06,18.75,2023-08-01 20:00:00+00:00,70.74
2.39,18.25,2023-08-01 22:00:00+00:00,76.13
3.64,18.26,2023-08-01 23:00:00+00:00,76.51
6.38,17.6,2023-08-02 00:00:00+00:00,81.6
5.8,17.74,2023-08-02 01:00:00+00:00,83.08
6.79,17.56,2023-08-02 02:00:00+00:00,82.74
7.18,17.16,2023-08-02 03:00:00+00:00,83.49
8.05,16.64,2023-08-02 04:00:00+00:00,84.95
8.72,16.55,2023-08-02 05:00:00+00:00,84.97
7.18,16.6,2023-08-02 06:00:00+00:00,86.57
8.16,16.56,2023-08-02 07:00:00+00:00,89.52
3.8,16.86,2023-08-02 08:00:00+00:00,89.21
1.64,17.52,2023-08-02 09:00:00+00:00,88.36
1.76,19.18,2023-08-02 10:00:00+00:00,84.64
2.68,22.68,2023-08-02 11:00:00+00:00,72.3
3.02,24.54,2023-08-02 12:00:00+00:00,58.8
3.33,25.91,2023-08-02 13:00:00+00:00,50.35
4.31,24.13,2023-08-02 14:00:00+00:00,55.0
5.34,23.79,2023-08-02 15:00:00+00:00,54.61
5.46,21.66,2023-08-02 16:00:00+00:00,60.69
6.74,20.79,2023-08-02 17:00:00+00:00,65.6
3.22,17.9,2023-08-02 18:00:00+00:00,84.31
3.89,17.57,2023-08-02 19:00:00+00:00,86.86
2.92,17.17,2023-08-02 20:00:00+00:00,88.94
2.88,17.38,2023-08-02 21:00:00+00:00,88.8
2.68,17.44,2023-08-02 22:00:00+00:00,87.94
2.54,17.35,2023-08-02 23:00:00+00:00,88.78
2.67,17.22,2023-08-03 00:00:00+00:00,90.72
3.7,17.31,2023-08-03 01:00:00+00:00,93.3
2.6,17.56,2023-08-03 02:00:00+00:00,90.76
4.36,17.56,2023-08-03 03:00:00+00:00,90.01
5.26,17.61,2023-08-03 04:00:00+00:00,89.97
3.77,17.52,2023-08-03 05:00:00+00:00,89.37
4.1,17.71,2023-08-03 06:00:00+00:00,89.15
3.94,19.76,2023-08-03 07:00:00+00:00,82.78
2.99,20.94,2023-08-03 08:00:00+00:00,77.65
2.4,23.02,2023-08-03 09:00:00+00:00,68.32
2.3,22.38,2023-08-03 10:00:00+00:00,68.69
2.53,21.69,2023-08-03 11:00:00+00:00,69.03
2.4,23.34,2023-08-03 12:00:00+00:00,61.26
2.86,24.76,2023-08-03 13:00:00+00:00,54.57
3.17,22.98,2023-08-03 14:00:00+00:00,58.87
3.34,20.44,2023-08-03 15:00:00+00:00,66.86
3.13,19.29,2023-08-03 16:00:00+00:00,70.71
2.86,19.44,2023-08-03 17:00:00+00:00,68.6
3.27,19.03,2023-08-03 18:00:00+00:00,71.29
2.83,19.12,2023-08-03 19:00:00+00:00,69.0
3.33,18.03,2023-08-03 20:00:00+00:00,74.34
3.39,17.75,2023-08-03 21:00:00+00:00,75.36
3.11,17.83,2023-08-03 22:00:00+00:00,76.6
3.36,17.7,2023-08-03 23:00:00+00:00,78.22
2.11,16.98,2023-08-04 00:00:00+00:00,83.84
3.59,16.64,2023-08-04 01:00:00+00:00,86.95
4.61,16.77,2023-08-04 02:00:00+00:00,87.19
4.67,16.83,2023-08-04 03:00:00+00:00,86.01
3.95,16.8,2023-08-04 04:00:00+00:00,86.38
3.76,16.81,2023-08-04 05:00:00+00:00,85.92
3.87,17.06,2023-08-04 06:00:00+00:00,85.76
3.9,18.02,2023-08-04 07:00:00+00:00,80.76
3.3,18.98,2023-08-04 08:00:00+00:00,77.79
2.07,21.54,2023-08-04 09:00:00+00:00,64.8
1.65,24.29,2023-08-04 10:00:00+00:00,54.19
1.35,25.53,2023-08-04 11:00:00+00:00,50.08
1.39,24.86,2023-08-04 12:00:00+00:00,50.72
1.22,26.03,2023-08-04 13:00:00+00:00,47.45
1.21,24.21,2023-08-04 14:00:00+00:00,51.84
1.24,27.8,2023-08-04 15:00:00+00:00,42.88
1.37,29.07,2023-08-04 16:00:00+00:00,40.36
1.89,25.56,2023-08-04 17:00:00+00:00,49.19
2.27,22.92,2023-08-04 18:00:00+00:00,55.42
2.39,20.29,2023-08-04 19:00:00+00:00,64.67
2.56,18.24,2023-08-04 20:00:00+00:00,73.78
3.06,16.84,2023-08-04 21:00:00+00:00,80.52
3.6,16.65,2023-08-04 22:00:00+00:00,82.38
3.98,17.1,2023-08-04 23:00:00+00:00,82.12
3.88,17.05,2023-08-05 00:00:00+00:00,81.69
5.98,16.97,2023-08-05 01:00:00+00:00,82.76
6.65,17.15,2023-08-05 02:00:00+00:00,80.89
4.69,17.14,2023-08-05 03:00:00+00:00,80.21
4.2,16.67,2023-08-05 04:00:00+00:00,81.84
5.33,16.39,2023-08-05 05:00:00+00:00,83.2
6.09,16.95,2023-08-05 06:00:00+00:00,81.03
8.1,18.18,2023-08-05 07:00:00+00:00,76.11
9.95,19.9,2023-08-05 08:00:00+00:00,68.4
8.65,22.17,2023-08-05 09:00:00+00:00,60.14
6.33,22.92,2023-08-05 10:00:00+00:00,56.63
7.47,21.46,2023-08-05 11:00:00+00:00,60.93
5.58,19.89,2023-08-05 12:00:00+00:00,61.52
8.04,17.36,2023-08-05 13:00:00+00:00,77.09
9.95,17.74,2023-08-05 14:00:00+00:00,76.02
5.16,18.41,2023-08-05 15:00:00+00:00,67.98
4.08,19.84,2023-08-05 16:00:00+00:00,59.7
3.95,21.55,2023-08-05 17:00:00+00:00,54.29
3.52,18.81,2023-08-05 18:00:00+00:00,62.73
4.12,17.48,2023-08-05 19:00:00+00:00,70.24
5.66,16.77,2023-08-05 20:00:00+00:00,76.89
8.69,16.16,2023-08-05 21:00:00+00:00,84.19
10.33,16.04,2023-08-05 22:00:00+00:00,86.27
9.13,16.26,2023-08-05 23:00:00+00:00,85.85
12.01,16.25,2023-08-06 00:00:00+00:00,87.37
16.74,15.66,2023-08-06 01:00:00+00:00,93.16
18.28,15.76,2023-08-06 02:00:00+00:00,91.87
16.58,15.83,2023-08-06 03:00:00+00:00,92.93
9.12,15.23,2023-08-06 04:00:00+00:00,94.41
3.82,14.89,2023-08-06 05:00:00+00:00,92.58
11.23,15.03,2023-08-06 06:00:00+00:00,92.83
8.81,15.17,2023-08-06 07:00:00+00:00,90.95
9.03,15.79,2023-08-06 08:00:00+00:00,90.86
6.35,16.6,2023-08-06 09:00:00+00:00,87.99
2.85,18.03,2023-08-06 10:00:00+00:00,83.26
1.57,17.98,2023-08-06 11:00:00+00:00,81.49
1.6,18.88,2023-08-06 12:00:00+00:00,77.95
1.63,21.9,2023-08-06 13:00:00+00:00,65.78
1.58,22.5,2023-08-06 14:00:00+00:00,60.19
2.11,19.4,2023-08-06 15:00:00+00:00,66.72
2.55,18.98,2023-08-06 16:00:00+00:00,66.63
2.52,17.61,2023-08-06 17:00:00+00:00,74.99
3.13,16.75,2023-08-06 18:00:00+00:00,77.93
3.2,15.36,2023-08-06 19:00:00+00:00,85.99
2.77,14.86,2023-08-06 20:00:00+00:00,89.32
3.48,14.73,2023-08-06 21:00:00+00:00,89.43
4.44,14.67,2023-08-06 22:00:00+00:00,87.34
3.69,14.54,2023-08-06 23:00:00+00:00,87.37
3.98,14.45,2023-08-07 00:00:00+00:00,87.12
4.07,14.6,2023-08-07 01:00:00+00:00,84.12
3.4,15.1,2023-08-07 02:00:00+00:00,80.11
3.69,14.61,2023-08-07 03:00:00+00:00,86.55
4.05,14.63,2023-08-07 04:00:00+00:00,86.66
4.97,15.14,2023-08-07 05:00:00+00:00,83.76
4.44,15.78,2023-08-07 06:00:00+00:00,78.46
4.49,16.26,2023-08-07 07:00:00+00:00,77.65
3.94,16.91,2023-08-07 08:00:00+00:00,73.38
3.36,17.76,2023-08-07 09:00:00+00:00,65.69
3.13,19.44,2023-08-07 10:00:00+00:00,62.35
2.86,22.4,2023-08-07 11:00:00+00:00,51.59
2.09,25.25,2023-08-07 12:00:00+00:00,40.43
2.09,24.5,2023-08-07 13:00:00+00:00,41.02
2.34,21.98,2023-08-07 14:00:00+00:00,49.42
2.68,20.77,2023-08-07 15:00:00+00:00,53.8
2.77,20.44,2023-08-07 16:00:00+00:00,54.41
2.65,20.92,2023-08-07 17:00:00+00:00,54.48
2.13,20.28,2023-08-07 18:00:00+00:00,57.67
2.16,18.01,2023-08-07 19:00:00+00:00,63.08
2.94,16.63,2023-08-07 20:00:00+00:00,70.72
3.27,16.86,2023-08-07 21:00:00+00:00,73.64
2.88,17.12,2023-08-07 22:00:00+00:00,73.64
3.93,16.89,2023-08-07 23:00:00+00:00,76.24
3.67,16.34,2023-08-08 00:00:00+00:00,79.53
2.95,16.59,2023-08-08 01:00:00+00:00,73.31
2.27,16.83,2023-08-08 02:00:00+00:00,68.95
2.15,16.26,2023-08-08 03:00:00+00:00,68.91
2.03,16.17,2023-08-08 04:00:00+00:00,69.01
2.17,15.85,2023-08-08 05:00:00+00:00,69.46
2.07,16.39,2023-08-08 06:00:00+00:00,68.85
1.56,17.49,2023-08-08 07:00:00+00:00,66.09
1.54,18.47,2023-08-08 08:00:00+00:00,64.57
1.54,19.6,2023-08-08 09:00:00+00:00,60.53
1.6,20.07,2023-08-08 10:00:00+00:00,59.97
1.72,20.8,2023-08-08 11:00:00+00:00,56.98
1.63,21.42,2023-08-08 12:00:00+00:00,55.69
1.74,21.08,2023-08-08 13:00:00+00:00,57.3
1.73,21.4,2023-08-08 14:00:00+00:00,55.09
1.68,21.44,2023-08-08 15:00:00+00:00,55.41
2.2,20.08,2023-08-08 16:00:00+00:00,59.82
2.3,19.1,2023-08-08 17:00:00+00:00,61.17
3.24,17.55,2023-08-08 18:00:00+00:00,74.07
3.19,16.37,2023-08-08 19:00:00+00:00,77.39
3.09,16.54,2023-08-08 20:00:00+00:00,79.7
3.55,16.59,2023-08-08 21:00:00+00:00,82.83
3.76,16.75,2023-08-08 22:00:00+00:00,83.18
3.53,16.41,2023-08-08 23:00:00+00:00,82.61
3.67,15.92,2023-08-09 00:00:00+00:00,84.59
4.14,15.34,2023-08-09 01:00:00+00:00,87.23
4.77,14.84,2023-08-09 02:00:00+00:00,87.31
6.55,14.14,2023-08-09 03:00:00+00:00,88.32
8.21,13.42,2023-08-09 04:00:00+00:00,88.34
9.07,13.49,2023-08-09 05:00:00+00:00,89.21
9.68,15.6,2023-08-09 06:00:00+00:00,86.3
9.25,17.38,2023-08-09 07:00:00+00:00,81.39
5.56,19.69,2023-08-09 08:00:00+00:00,73.96
3.12,22.5,2023-08-09 09:00:00+00:00,60.93
3.44,24.08,2023-08-09 10:00:00+00:00,54.92
2.72,24.78,2023-08-09 11:00:00+00:00,51.72
2.41,24.66,2023-08-09 12:00:00+00:00,50.14
2.14,26.39,2023-08-09 13:00:00+00:00,43.25
1.88,28.57,2023-08-09 14:00:00+00:00,37.03
1.68,25.71,2023-08-09 15:00:00+00:00,41.48
1.64,25.36,2023-08-09 16:00:00+00:00,41.16
1.74,23.14,2023-08-09 17:00:00+00:00,46.84
1.88,21.01,2023-08-09 18:00:00+00:00,53.62
1.81,19.23,2023-08-09 19:00:00+00:00,59.88
2.07,16.87,2023-08-09 20:00:00+00:00,70.19
2.68,15.96,2023-08-09 21:00:00+00:00,73.41
2.52,15.87,2023-08-09 22:00:00+00:00,72.65
2.27,16.2,2023-08-09 23:00:00+00:00,71.25
1.87,16.23,2023-08-10 00:00:00+00:00,71.49
1.83,15.93,2023-08-10 01:00:00+00:00,72.08
2.09,15.76,2023-08-10 02:00:00+00:00,71.69
2.27,15.19,2023-08-10 03:00:00+00:00,75.7
3.57,14.4,2023-08-10 04:00:00+00:00,82.22
4.93,14.68,2023-08-10 05:00:00+00:00,81.8
6.87,16.53,2023-08-10 06:00:00+00:00,78.44
6.38,19.07,2023-08-10 07:00:00+00:00,67.86
5.12,20.87,2023-08-10 08:00:00+00:00,60.34
5.63,22.6,2023-08-10 09:00:00+00:00,53.66
5.34,23.73,2023-08-10 10:00:00+00:00,50.09
4.49,24.79,2023-08-10 11:00:00+00:00,45.79
4.54,24.66,2023-08-10 12:00:00+00:00,44.32
4.89,26.93,2023-08-10 13:00:00+00:00,38.4
2.57,28.04,2023-08-10 14:00:00+00:00,35.86
2.18,26.43,2023-08-10 15:00:00+00:00,36.59
2.32,27.17,2023-08-10 16:00:00+00:00,36.32
1.99,29.92,2023-08-10 17:00:00+00:00,31.59
2.43,28.94,2023-08-10 18:00:00+00:00,33.69
2.62,25.49,2023-08-10 19:00:00+00:00,42.39
3.28,21.3,2023-08-10 20:00:00+00:00,55.12
5.87,19.83,2023-08-10 21:00:00+00:00,65.0
5.96,19.34,2023-08-10 22:00:00+00:00,64.33
5.13,19.01,2023-08-10 23:00:00+00:00,64.82
9.12,18.83,2023-08-11 00:00:00+00:00,71.18
11.06,18.85,2023-08-11 01:00:00+00:00,72.68
11.04,18.95,2023-08-11 02:00:00+00:00,72.26
9.74,18.62,2023-08-11 03:00:00+00:00,74.1
11.87,18.3,2023-08-11 04:00:00+00:00,74.03
20.36,18.67,2023-08-11 05:00:00+00:00,71.7
20.19,19.66,2023-08-11 06:00:00+00:00,67.12
16.41,21.87,2023-08-11 07:00:00+00:00,60.17
13.62,23.85,2023-08-11 08:00:00+00:00,56.34
10.69,28.57,2023-08-11 09:00:00+00:00,46.42
7.89,31.45,2023-08-11 10:00:00+00:00,41.22
7.14,33.84,2023-08-11 11:00:00+00:00,38.29
4.53,32.13,2023-08-11 12:00:00+00:00,40.99
3.57,30.37,2023-08-11 13:00:00+00:00,46.68
3.23,30.07,2023-08-11 14:00:00+00:00,48.75
2.49,28.61,2023-08-11 15:00:00+00:00,52.89
2.29,25.84,2023-08-11 16:00:00+00:00,59.56
2.53,23.62,2023-08-11 17:00:00+00:00,66.82
1.42,22.28,2023-08-11 18:00:00+00:00,73.64
1.99,21.75,2023-08-11 19:00:00+00:00,76.32
2.1,21.41,2023-08-11 20:00:00+00:00,77.63
2.49,21.36,2023-08-11 21:00:00+00:00,77.89
3.09,20.97,2023-08-11 22:00:00+00:00,79.88
3.53,20.78,2023-08-11 23:00:00+00:00,80.07
4.64,20.5,2023-08-12 00:00:00+00:00,81.12
4.6,20.56,2023-08-12 01:00:00+00:00,80.99
5.49,20.62,2023-08-12 02:00:00+00:00,81.85
7.67,20.73,2023-08-12 03:00:00+00:00,82.26
14.76,20.6,2023-08-12 04:00:00+00:00,85.74
18.3,20.44,2023-08-12 05:00:00+00:00,87.57
18.56,20.74,2023-08-12 06:00:00+00:00,86.9
21.55,20.83,2023-08-12 07:00:00+00:00,87.99
16.07,20.24,2023-08-12 08:00:00+00:00,88.65
2.24,17.34,2023-08-12 09:00:00+00:00,87.11
2.64,21.05,2023-08-12 10:00:00+00:00,78.51
3.19,23.95,2023-08-12 11:00:00+00:00,64.27
2.94,27.48,2023-08-12 12:00:00+00:00,51.19
3.28,28.37,2023-08-12 13:00:00+00:00,47.96
3.39,28.22,2023-08-12 14:00:00+00:00,47.61
3.15,27.75,2023-08-12 15:00:00+00:00,46.96
3.76,27.4,2023-08-12 16:00:00+00:00,46.78
3.98,25.2,2023-08-12 17:00:00+00:00,49.87
4.22,23.23,2023-08-12 18:00:00+00:00,53.87
4.34,21.04,2023-08-12 19:00:00+00:00,61.69
4.97,19.72,2023-08-12 20:00:00+00:00,69.65
5.13,19.39,2023-08-12 21:00:00+00:00,70.58
5.24,19.02,2023-08-12 22:00:00+00:00,73.56
5.39,18.8,2023-08-12 23:00:00+00:00,76.52
5.61,18.56,2023-08-13 00:00:00+00:00,79.19
5.91,19.01,2023-08-13 01:00:00+00:00,78.43
4.51,19.09,2023-08-13 02:00:00+00:00,77.34
4.66,18.6,2023-08-13 03:00:00+00:00,79.42
4.19,18.41,2023-08-13 04:00:00+00:00,80.11
4.58,18.42,2023-08-13 05:00:00+00:00,80.44
4.1,18.34,2023-08-13 06:00:00+00:00,80.86
4.3,19.59,2023-08-13 07:00:00+00:00,77.13
3.63,21.08,2023-08-13 08:00:00+00:00,70.76
3.52,23.32,2023-08-13 09:00:00+00:00,61.86
3.12,23.46,2023-08-13 10:00:00+00:00,60.25
1.78,27.05,2023-08-13 11:00:00+00:00,49.16
1.24,29.08,2023-08-13 12:00:00+00:00,42.74
1.15,26.32,2023-08-13 13:00:00+00:00,48.97
1.48,22.25,2023-08-13 14:00:00+00:00,63.43
1.06,26.14,2023-08-13 15:00:00+00:00,50.02
0.84,27.85,2023-08-13 16:00:00+00:00,42.12
1.16,25.01,2023-08-13 17:00:00+00:00,48.91
1.38,22.96,2023-08-13 18:00:00+00:00,54.76
2.11,21.04,2023-08-13 19:00:00+00:00,63.17
2.78,19.76,2023-08-13 20:00:00+00:00,69.38
3.44,19.04,2023-08-13 21:00:00+00:00,73.02
3.28,18.5,2023-08-13 22:00:00+00:00,75.86
3.35,18.32,2023-08-13 23:00:00+00:00,76.97
3.12,18.01,2023-08-14 00:00:00+00:00,78.74
3.49,17.78,2023-08-14 01:00:00+00:00,79.42
4.03,17.45,2023-08-14 02:00:00+00:00,81.78
4.71,17.22,2023-08-14 03:00:00+00:00,82.92
5.83,17.05,2023-08-14 04:00:00+00:00,81.44
6.06,16.79,2023-08-14 05:00:00+00:00,81.46
4.09,17.61,2023-08-14 06:00:00+00:00,76.07
3.48,19.37,2023-08-14 07:00:00+00:00,69.18
4.05,21.98,2023-08-14 08:00:00+00:00,57.97
3.0,26.79,2023-08-14 09:00:00+00:00,45.43
2.33,28.89,2023-08-14 10:00:00+00:00,42.14
2.23,32.03,2023-08-14 11:00:00+00:00,37.22
2.03,32.52,2023-08-14 12:00:00+00:00,35.39
2.1,32.94,2023-08-14 13:00:00+00:00,33.83
2.23,33.33,2023-08-14 14:00:00+00:00,33.33
2.44,32.12,2023-08-14 15:00:00+00:00,35.29
2.47,33.24,2023-08-14 16:00:00+00:00,33.32
2.77,31.49,2023-08-14 17:00:00+00:00,36.42
2.79,29.54,2023-08-14 18:00:00+00:00,40.2
3.29,26.1,2023-08-14 19:00:00+00:00,49.35
4.34,24.06,2023-08-14 20:00:00+00:00,56.83
5.97,22.69,2023-08-14 21:00:00+00:00,63.22
5.89,22.15,2023-08-14 22:00:00+00:00,66.31
5.18,21.18,2023-08-14 23:00:00+00:00,70.35
5.05,20.27,2023-08-15 00:00:00+00:00,72.95
3.64,20.02,2023-08-15 01:00:00+00:00,71.57
3.53,19.83,2023-08-15 02:00:00+00:00,74.38
4.08,19.28,2023-08-15 03:00:00+00:00,80.53
5.08,19.07,2023-08-15 04:00:00+00:00,84.39
4.59,18.66,2023-08-15 05:00:00+00:00,86.39
4.59,19.43,2023-08-15 06:00:00+00:00,84.1
3.47,20.95,2023-08-15 07:00:00+00:00,76.55
3.21,21.64,2023-08-15 08:00:00+00:00,72.32
3.0,22.31,2023-08-15 09:00:00+00:00,70.56
3.83,21.05,2023-08-15 10:00:00+00:00,77.45
3.83,21.2,2023-08-15 11:00:00+00:00,76.82
2.29,26.82,2023-08-15 12:00:00+00:00,53.12
2.44,29.84,2023-08-15 13:00:00+00:00,41.44
1.89,29.54,2023-08-15 14:00:00+00:00,42.69
1.69,28.91,2023-08-15 15:00:00+00:00,41.69
1.37,30.07,2023-08-15 16:00:00+00:00,36.91
1.58,28.06,2023-08-15 17:00:00+00:00,37.38
2.28,25.69,2023-08-15 18:00:00+00:00,43.35
1.71,22.41,2023-08-15 19:00:00+00:00,52.51
1.82,19.31,2023-08-15 20:00:00+00:00,64.46
3.13,17.71,2023-08-15 21:00:00+00:00,75.13
4.5,16.97,2023-08-15 22:00:00+00:00,80.62
5.48,16.64,2023-08-15 23:00:00+00:00,83.69
6.01,16.2,2023-08-16 00:00:00+00:00,85.75
6.76,15.79,2023-08-16 01:00:00+00:00,87.08
9.29,15.4,2023-08-16 02:00:00+00:00,88.19
11.35,15.26,2023-08-16 03:00:00+00:00,88.85
16.11,15.06,2023-08-16 04:00:00+00:00,89.22
15.24,15.01,2023-08-16 05:00:00+00:00,89.17
12.02,16.1,2023-08-16 06:00:00+00:00,87.78
7.71,18.82,2023-08-16 07:00:00+00:00,80.06
6.57,20.62,2023-08-16 08:00:00+00:00,75.81
3.06,25.64,2023-08-16 09:00:00+00:00,55.77
1.93,28.06,2023-08-16 10:00:00+00:00,43.56
2.77,30.5,2023-08-16 11:00:00+00:00,38.15
2.53,32.46,2023-08-16 12:00:00+00:00,34.74
2.25,33.47,2023-08-16 13:00:00+00:00,33.35
2.3,32.5,2023-08-16 14:00:00+00:00,34.57
2.29,31.8,2023-08-16 15:00:00+00:00,35.98
2.48,29.66,2023-08-16 16:00:00+00:00,40.73
2.36,27.49,2023-08-16 17:00:00+00:00,46.72
2.26,24.55,2023-08-16 18:00:00+00:00,56.41
3.82,21.85,2023-08-16 19:00:00+00:00,64.2
3.11,20.47,2023-08-16 20:00:00+00:00,67.22
3.86,19.52,2023-08-16 21:00:00+00:00,70.72
4.85,18.66,2023-08-16 22:00:00+00:00,75.97
5.86,17.98,2023-08-16 23:00:00+00:00,80.1
5.21,17.53,2023-08-17 00:00:00+00:00,80.75
5.4,17.16,2023-08-17 01:00:00+00:00,81.3
4.96,16.79,2023-08-17 02:00:00+00:00,82.59
5.31,16.4,2023-08-17 03:00:00+00:00,83.88
5.66,16.26,2023-08-17 04:00:00+00:00,84.72
5.9,16.04,2023-08-17 05:00:00+00:00,85.39
5.22,16.73,2023-08-17 06:00:00+00:00,82.93
3.35,18.7,2023-08-17 07:00:00+00:00,75.52
2.59,19.71,2023-08-17 08:00:00+00:00,70.76
